path_length,expanded_nodes_num
83.42640687119278,75
103.3969696196699,143
54.01219330881973,44
76.15432893255064,66
78.74011537017756,68
80.32590180780446,93
47.35533905932736,37
68.91168824543138,56
121.22539674441607,155
80.49747468305827,72
95.46803743153536,86
50.76955262170045,40
60.183766184073534,54
68.15432893255065,53
63.669047558312094,50
51.28427124746189,46
58.426406871192825,47
40.35533905932738,33
56.669047558312116,45
62.52691193458118,57
60.08326112068521,47
72.15432893255065,58
37.8700576850888,30
67.32590180780448,61
77.74011537017756,62
54.59797974644664,44
61.284271247461895,53
55.35533905932734,45
59.01219330881973,49
44.11269837220808,36
62.254833995939016,51
64.0832611206852,50
82.15432893255065,91
49.52691193458117,41
46.94112549695427,37
88.32590180780444,78
41.284271247461895,33
65.08326112068521,53
70.56854249492375,57
39.35533905932738,33
82.84062043356589,88
55.01219330881975,44
33.38477631085024,29
88.32590180780444,82
39.627416997969526,36
115.4680374315354,131
82.254833995939,76
39.2842712474619,31
47.11269837220808,38
62.97056274847712,58
48.18376618407355,39
55.11269837220807,50
56.49747468305829,44
50.94112549695426,42
67.66904755831209,55
90.39696961966992,98
96.0538238691623,86
93.66904755831207,89
45.94112549695427,36
89.11269837220804,109
68.6690475583121,70
36.2842712474619,28
79.254833995939,68
75.74011537017758,69
17.72792206135786,15
51.01219330881973,39
63.597979746446626,56
82.81118318204302,76
64.49747468305829,56
46.18376618407356,35
117.15432893255061,170
55.426406871192825,44
50.11269837220807,41
129.68124086713178,234
63.42640687119282,51
124.01219330881968,129
76.66904755831209,70
73.56854249492376,65
50.42640687119284,39
58.254833995939,50
109.22539674441612,101
46.69848480983499,41
59.355339059327356,51
56.52691193458117,47
53.11269837220808,64
74.81118318204302,58
46.69848480983498,43
48.76955262170045,39
88.74011537017755,109
37.87005768508881,30
50.28427124746189,46
80.08326112068518,71
69.0832611206852,56
50.45584412271568,45
64.59797974644664,54
61.35533905932734,51
55.49747468305831,42
84.28427124746186,105
67.0832611206852,62
57.69848480983497,60
